dbname_list,α,β,QoI_list,evidence,q̂_list
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_13,5.913170497369532,4937.972759900421,"[88.0635662567679, 88.05638280141366, 88.03882373279745, 88.08215896290204, 88.10176933755052, 88.09735087648521, 88.04410169376261, 88.04171894529416, 88.09928133392219, 88.05485119802555, 88.10017367065964, 88.06677577134008, 88.07867054770283, 88.0410960287205, 88.05790820487262, 88.08503968182625, 88.00907560791526, 88.07664965676405, 88.1187917087066, 88.05649193161105, 88.10900060709236, 88.10314690163469, 88.06731657179087, 88.13104888205879, 88.1519322934268, 88.15765322543172, 88.0957022267184, 88.04654624157241, 88.13403016874453, 88.06826221541614, 88.05588794172519, 88.08017326460174, 88.04673845499327, 88.10857487846314, 88.14770105217337, 88.05673652382758, 88.07737172509269, 88.07494156542013, 88.07598414844054, 88.0482718113045, 88.07570489692336, 88.05544363572379, 88.04531444006024, 88.06713538345868, 88.07778064396256, 88.09967019363685, 88.06780011596857, 88.11024247636664, 88.10463528459108, 88.08782310610026, 88.05032431033842, 88.07858159507042, 88.10697903432131, 88.08372653782286, 88.04544497281196, 88.0643148171796, 88.01701459433299, 88.07111242080477, 88.06632050913858, 88.0623275871778, 88.1511452125254, 88.01989251813187, 88.03387502383822, 88.0493748393998, 88.08948355231877, 88.02383638888595, 88.0746988040064, 88.10025706699389, 88.107305165558, 88.09530433050342, 88.10428390578393, 88.00100082718066, 88.06265596998955, 88.1113809014268, 88.03858096100231, 88.07891687987453, 88.06747054889932, 88.07550909610313, 88.04597386090988, 88.119194298948, 88.01461059659253, 88.00792283122945, 88.11089033752611, 88.04232166972731, 88.06894998628712, 88.02115970376573, 88.1143810961601, 88.12021588190994, 88.10340956609289, 88.0400671131661, 88.01814525552264, 88.06337705209708, 88.06509971547973, 88.07464109883557, 88.04001639771333, 88.09643154304938, 88.06995344251605, 88.08703117407097, 88.10655421209736, 88.07698103023418]",100505.51392065754,42.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_14,58.695693707819274,6166.922687976973,"[88.03112797466909, 88.01424545136024, 88.0607318680988, 87.97076135499589, 88.01691414339095, 88.00656630264311, 88.10327804963875, 88.11102501753149, 88.07956655434802, 88.03069508032783, 88.0747850766425, 88.02308890523092, 88.04879966284811, 88.07910180462603, 88.0204016791292, 87.9770651639263, 88.04973449894594, 88.03306302270474, 87.99834554681209, 88.01223993005708, 88.0328501780633, 87.966307657612, 87.99533555225433, 88.05780199627323, 88.02000930496833, 88.04531505891468, 88.04074919845081, 87.9965640023338, 87.98257024075828, 88.04030142305541, 87.99685176785589, 88.03648391657411, 88.00495357400197, 88.0356399727469, 88.02578953519908, 88.03377889598988, 87.97549251810119, 88.035575431503, 88.05138278771366, 87.96784694458688, 88.06354070408044, 88.07071501954556, 87.95943093204836, 88.09699482173973, 87.99144413349367, 87.96672574945592, 88.0564687049524, 88.00662949231273, 88.03754219364679, 88.08157347918491, 88.0958986426903, 88.0348645723418, 88.06740738912761, 88.02884184703497, 88.02905436266636, 88.03445789917268, 88.04178949794645, 88.00613879730987, 88.04335924416928, 88.0345487985044, 88.04553979865734, 88.00231969253954, 88.08204578008572, 88.07827721093885, 88.03266582462709, 88.00119597150463, 88.09674722125642, 87.99008754991901, 88.08570360373676, 88.00179491882894, 88.02284697387856, 88.02978463803525, 88.0561123179346, 88.00040289204524, 88.05422068159271, 88.06116102349205, 88.07216094677418, 87.96929432676404, 88.04674327627103, 88.0392054899324, 88.03157164349962, 88.04752991132756, 87.98871051223257, 88.00908710150456, 88.04734232248865, 88.02462157049642, 88.00220531293176, 88.0349782865575, 88.05232900147593, 88.02782358181925, 88.03545074001525, 88.0692771417117, 88.01954935766341, 88.06583000580916, 88.04556394120395, 87.99122733479868, 88.01056361870127, 88.07687097154566, 88.02230393476422, 88.01983162054701]",104350.23133013544,35.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_15,116.16860646410626,7366.490413400598,"[88.29360667590356, 88.25721523069477, 88.23068839131354, 88.33574818640555, 88.28840567951545, 88.27989765988552, 88.31636798965134, 88.29851479786007, 88.29847183511382, 88.25573210751888, 88.2066722490582, 88.24873882080298, 88.29706608583253, 88.22718016275202, 88.26447539982267, 88.30807700393885, 88.25853646112722, 88.26234324808719, 88.29274473475502, 88.24958514150777, 88.24932756297547, 88.27296678078713, 88.25030765100766, 88.27216309323184, 88.28872261347736, 88.30066991198684, 88.27883287893519, 88.31960516573774, 88.23304822273838, 88.27626512228363, 88.24188451060789, 88.28941545522694, 88.2716245615016, 88.24855948488722, 88.27171709434414, 88.26490803503155, 88.28238734978606, 88.35682027548202, 88.26540676986808, 88.26949099594486, 88.27520983952826, 88.33100551948107, 88.25656437202967, 88.26665162960924, 88.25494290905141, 88.29657170488768, 88.2519710329191, 88.20566242396211, 88.22174729158662, 88.2962202953551, 88.26227414422036, 88.28469155811959, 88.20195288040983, 88.34164357725822, 88.26066413903892, 88.30333747567178, 88.28848103197399, 88.28763705071883, 88.29833723722557, 88.29260968841271, 88.26980769666547, 88.33279600846559, 88.23523201201834, 88.27716552816668, 88.22919394884896, 88.26645965613913, 88.23812206032983, 88.26427028057745, 88.33639833241558, 88.26779930035906, 88.28333180161268, 88.24036266265813, 88.27736220058061, 88.27045428021297, 88.25958839044982, 88.32074419877644, 88.29022792690125, 88.24376646533278, 88.26643750302243, 88.24992460574835, 88.28078285473697, 88.25180185326155, 88.29263160977916, 88.2324811197381, 88.29343925475824, 88.26538350109308, 88.20796379457427, 88.26431940383148, 88.29195503504998, 88.28051263834129, 88.26434039475022, 88.3061262406246, 88.25842389857742, 88.25877699373294, 88.26447899844558, 88.22776157127159, 88.22082599582272, 88.28108940383262, 88.30487543875644, 88.3034762607857]",107119.30760129388,33.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_16,437.9879520739462,8689.46312553966,"[88.32619678723037, 88.23884482707308, 88.3492207193735, 88.28323167849442, 88.29473553485516, 88.30201577339916, 88.27070614374011, 88.31663900532374, 88.23871341220605, 88.29654891729128, 88.29924513508416, 88.23812346650794, 88.2255585041541, 88.2679545009193, 88.21192698770437, 88.28992057812992, 88.3090888735073, 88.31781024316945, 88.3288836426726, 88.31406572383744, 88.36235657751165, 88.34692731197691, 88.2775918892467, 88.32957969995695, 88.30595735101278, 88.23215921175837, 88.26677382150767, 88.31612128070931, 88.31186746187441, 88.26020645330017, 88.30746803184866, 88.37295734219869, 88.25621289011804, 88.364209582457, 88.28845174612121, 88.30148412465219, 88.27643140999184, 88.29548613219035, 88.27277571407112, 88.29717596550063, 88.27094553897521, 88.31449363930076, 88.32130527046094, 88.3833914968189, 88.29197275250768, 88.30174652224973, 88.28423601014109, 88.26301112528037, 88.29619126717651, 88.28824084823688, 88.35060489394604, 88.24358733394021, 88.2985909630878, 88.29219768491042, 88.33586219782694, 88.27033596546411, 88.26483475213158, 88.34846337992295, 88.26746445784555, 88.33510282003482, 88.30901789277564, 88.32480711388486, 88.29263221381635, 88.26518972113648, 88.2965639112018, 88.3430540663741, 88.29882094850284, 88.3240905028584, 88.25778093785311, 88.3391564652997, 88.31561874522681, 88.3255999973151, 88.28626822454841, 88.26159398925415, 88.36071202322752, 88.25462943479626, 88.32306543266175, 88.24290813129669, 88.26124659580167, 88.34012192314039, 88.30870649404972, 88.28716397636451, 88.2690887923353, 88.28684954704296, 88.26288281314729, 88.25924678606178, 88.33451404720009, 88.33680092606276, 88.31415043666406, 88.27390970331574, 88.33688025893862, 88.26563966666194, 88.32320178442212, 88.274060445091, 88.24507672311054, 88.36673790575983, 88.35765323477054, 88.28591360150446, 88.21509496168547, 88.26593418069679]",109797.46860207121,30.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_17,482.97863054185245,10535.720554714906,"[89.04774564642852, 89.05441519809108, 89.06702129242545, 89.08300640687524, 89.00147501552014, 89.08006010469559, 89.03529622154086, 89.0758888551623, 89.05192720106703, 89.02195134974845, 89.06277181180634, 89.03117492242045, 89.07894074555442, 89.02615296072416, 89.03412894699603, 89.02442285471857, 89.05113776741106, 89.04203069926923, 89.054041611867, 88.9901457877364, 89.01761385859706, 89.03796730752966, 89.0485214234556, 89.06343097514116, 88.99747934259237, 88.97207437195247, 89.05909397432208, 89.0204916725101, 89.02008841445856, 89.05845143848748, 89.05578432793129, 89.07255175117777, 89.00716982405481, 89.0364632753418, 89.02219831605805, 89.04038635293415, 89.01937880774051, 88.98433822625616, 89.04781897907822, 89.0693092532335, 89.05349488515655, 89.06838436108201, 89.07886820972007, 88.99785456451838, 89.00768753279294, 89.04815092629022, 89.06035660551036, 89.00885751280099, 89.05100799895257, 89.06355271251086, 89.09701679485612, 89.04137234074221, 89.02110159290538, 89.02388195182743, 89.06678814795964, 89.02588292916855, 89.06995197748492, 89.00874975753048, 88.97218512874773, 89.01397698530077, 89.05906433657626, 89.03694635508005, 88.9983508497432, 89.03821808496387, 89.0358181618025, 89.03181124554473, 89.01741095316852, 89.05252947688336, 89.0437924718197, 89.02571232421757, 89.11277023008499, 89.06566605893057, 89.03703235749084, 89.0745305026896, 89.00339675485736, 89.04805808376894, 89.08050754964192, 89.00783422516773, 89.05138883062335, 89.03179042169887, 89.04082015094238, 89.04296460243376, 89.01282081580925, 89.05155436772716, 89.03840475947494, 89.05204924644273, 89.07887490545701, 89.0784141768659, 89.03848985463007, 89.07757352785501, 88.9870277000481, 89.0456664890828, 89.07233913010809, 89.00864689851957, 89.07774671537545, 89.00694531209669, 89.0765501067762, 89.00452153377485, 89.00760973651902, 89.02253918772873]",112522.32861164803,29.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_18,841.1788743909824,12472.186770443155,"[86.58920948021904, 86.53757759942984, 86.5366400890885, 86.59435160332336, 86.5591329655383, 86.51893325352947, 86.54100519102481, 86.54829056534189, 86.54363582958838, 86.53275560982641, 86.54219598339962, 86.5360409681955, 86.52966588864732, 86.54133919942603, 86.57770677528138, 86.52895557853181, 86.53250500858755, 86.5165762086917, 86.57176802812492, 86.55578594353645, 86.51576371170314, 86.52967279854855, 86.58224538753625, 86.53620462239944, 86.59336595724025, 86.54922263939885, 86.56304701273886, 86.54774468591698, 86.4768771059407, 86.49444710808986, 86.52420706021611, 86.52341028868993, 86.46471478090308, 86.52346774411666, 86.64507030914297, 86.55407228628408, 86.53017788690713, 86.51884438540834, 86.53135558643523, 86.51466019647555, 86.50807522455626, 86.54258630182105, 86.48274879678992, 86.47887186907644, 86.45121676247884, 86.46396434603268, 86.56016453656339, 86.4666480024874, 86.46899320721768, 86.51115078620546, 86.60598056758177, 86.55674160730388, 86.49229937502623, 86.56675372128177, 86.47291182749454, 86.49058584915821, 86.45041377642058, 86.5219101729132, 86.48617907878925, 86.54346562461846, 86.5039731717285, 86.53775278632608, 86.5281767688704, 86.5702068358128, 86.5052874814587, 86.55345399262984, 86.47147405192769, 86.53084815418106, 86.5536164269844, 86.45314768762998, 86.53112303940861, 86.55523405855443, 86.44906823092496, 86.56057317894296, 86.5279218039113, 86.50866361311357, 86.53968373931681, 86.54980395891101, 86.54660212816644, 86.50969635406219, 86.52417368761822, 86.54122487220627, 86.51290059135485, 86.5352167903894, 86.51261169331069, 86.52355765989313, 86.49819620917171, 86.53505210375901, 86.51430239407159, 86.5205128416004, 86.50157155998528, 86.51885238184902, 86.56613363529301, 86.52095092691812, 86.52697008416372, 86.48541731284642, 86.51538902737947, 86.54677315500817, 86.55766098743143, 86.52999162220266]",114876.92584894503,30.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_19,2064.804835446283,14794.68664602619,"[88.50735535714622, 88.47786233658375, 88.58504981795913, 88.58867350434664, 88.5887668432141, 88.55967175160515, 88.56981813600802, 88.53599958729934, 88.53487864469373, 88.50539515657782, 88.5347450134692, 88.5199438244761, 88.5492910830822, 88.54413678446784, 88.49809909468438, 88.50865474241408, 88.54765925241546, 88.51633421811228, 88.52568088890392, 88.54578166159534, 88.50257209997933, 88.47865120752984, 88.49788240723484, 88.53516561336365, 88.5578407380193, 88.5562727908782, 88.58567807760964, 88.52903280605928, 88.54204917974101, 88.53438681820961, 88.55829164113786, 88.53972916358842, 88.56097465112383, 88.53070833356551, 88.45690574586162, 88.553971870927, 88.5073421102609, 88.50726208681351, 88.5077181773626, 88.52326256878285, 88.4937096996556, 88.48978308090092, 88.51987373600302, 88.53467868997926, 88.5535390897398, 88.51057872300478, 88.54665152203533, 88.56549499649266, 88.53405820007066, 88.51607730958997, 88.54277874265331, 88.53855824261852, 88.50594375925172, 88.57426378865846, 88.50704103887749, 88.52338342912512, 88.5222244159202, 88.51627410210712, 88.48908065350375, 88.52804792915113, 88.51444613804897, 88.49522722330461, 88.46116621304118, 88.544422734941, 88.50521076972414, 88.49841768895341, 88.48364882951448, 88.48926014350361, 88.52987904741822, 88.49721203625911, 88.54892931454796, 88.52976988311399, 88.5205896907048, 88.53004098695675, 88.55956299156475, 88.4806231005348, 88.51121869800824, 88.48899276897727, 88.49188901403404, 88.52530879263747, 88.49083175723791, 88.52118974101681, 88.51952474167523, 88.57349819044441, 88.51301585714728, 88.5765441760678, 88.52971700710968, 88.52002575111986, 88.5307005486781, 88.56416700831218, 88.56298160451705, 88.51791849003764, 88.51190379576731, 88.53020932982274, 88.45878921787661, 88.45588585109559, 88.5345672727601, 88.53911589053565, 88.48265447645105, 88.51359175439245]",117357.97959853851,25.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_20,2940.7594286318063,18548.971785567635,"[86.21804103175072, 86.2257953799155, 86.20801320155091, 86.2223726530591, 86.21998102335208, 86.233094936928, 86.18458748128963, 86.22900425002841, 86.19984891204889, 86.24128090903962, 86.14108346297573, 86.16070032982202, 86.1493094984758, 86.25416016963487, 86.24371319748067, 86.15458734996257, 86.22820014938996, 86.21306952647035, 86.22629371363517, 86.20897105141904, 86.24696095533595, 86.16895220349662, 86.20937994027659, 86.2212042660336, 86.2323456587051, 86.19563235272788, 86.24967209558379, 86.19847306777565, 86.20828972435345, 86.19561647421888, 86.24495300426068, 86.19795603557816, 86.1653282802653, 86.21349091191689, 86.18371507270282, 86.22808988633838, 86.19318521705766, 86.24121143145115, 86.19451962941875, 86.21687300667337, 86.20318480386759, 86.17841855188554, 86.21067026148566, 86.24502602791983, 86.18118548255833, 86.24010348954369, 86.1953030807877, 86.16584134769143, 86.20992032999463, 86.20385995662153, 86.18621006741218, 86.18429420480595, 86.16894535568221, 86.2520704760271, 86.21764264217347, 86.18875532835276, 86.20696185100991, 86.2149686691047, 86.18342780136891, 86.22257095982259, 86.16838439458438, 86.23833642720436, 86.19717590060968, 86.256606819281, 86.21401220485697, 86.22996561970653, 86.24314922912912, 86.17964860054545, 86.17031784835808, 86.1807233236569, 86.19103089166559, 86.23398972733014, 86.18832916168024, 86.1939333897448, 86.28766970051997, 86.12469036085973, 86.19569600882309, 86.21905573683601, 86.22367752718031, 86.23439132311611, 86.23056510958455, 86.1865812688068, 86.2259578705438, 86.2506284126573, 86.16745416762944, 86.19174213456255, 86.20069473970104, 86.17207241748181, 86.20057106331033, 86.24900797664975, 86.22601771618068, 86.21337902197166, 86.25357865635196, 86.2253455769348, 86.2177614752915, 86.18921063714754, 86.23597538462646, 86.17708283909633, 86.26436149838699, 86.25390564813716]",120446.92993772641,35.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_21,3813.620654967876,23347.819982917565,"[87.04309221128987, 87.02936123568077, 87.09450078163579, 87.03801618052105, 87.03748304909062, 87.1249460178932, 87.07041542790297, 86.98042329623286, 87.11347159690573, 87.05030043689145, 87.03307750805426, 87.0419604724164, 87.10045401439216, 87.00251649002892, 87.14847793687592, 87.02427029709908, 86.97481203601042, 86.98057337871423, 86.9944031828695, 87.0115792633603, 87.04775469843057, 87.01886587109253, 87.07553120618675, 87.09965570618934, 87.06856722932416, 86.99925772623624, 87.10308939191876, 87.06793783891928, 87.0228102495244, 87.03930545936056, 87.00182808102728, 87.01164367607845, 87.11910831463891, 87.113140380302, 87.0375793207277, 87.03603473095123, 87.07793862831676, 87.02934473356882, 87.06771191694777, 87.03573934253949, 86.9996084713685, 87.08345422931433, 87.0200116513176, 87.00928808850585, 87.02975263452099, 87.07879878887312, 87.05298749335056, 87.05158473274321, 87.07541827235961, 87.08931456435663, 87.06582282109981, 87.06230335205368, 87.05113689142915, 87.03186279754128, 87.05566230613361, 86.95740521591385, 87.03867624818926, 87.02572618510234, 87.01015494323292, 87.08711735478926, 87.05617726717311, 87.03131622533947, 87.05146057392514, 87.03896582456201, 87.05120608883367, 87.13793297041984, 87.09725871565821, 87.0783596891606, 87.04519743698333, 87.06807649635196, 87.0127139996271, 87.11560931082161, 87.07832126128153, 87.02894432258753, 87.04980620530736, 87.10682666881222, 87.00767854497168, 87.05300444517081, 87.01806041535147, 87.08348168763982, 87.02735998471746, 87.0373952551252, 87.03406504300598, 87.06188759799758, 87.07824529222711, 87.08119435539196, 87.07976660582793, 87.05637190173219, 87.07696879696297, 87.01270407363246, 87.01092636517426, 87.05383536993244, 87.01602645344657, 87.13227186388242, 87.03028330538383, 87.08304573667242, 87.03437788125396, 87.09711393534076, 87.1085920327889, 87.12195446282949]",123373.97523331197,78.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_22,9428.086406659015,27648.356388479187,"[91.93501483312795, 91.89569144137481, 91.93272141866854, 91.89311861682296, 91.90600071965473, 91.90197943514171, 91.91345222120975, 91.9289300646222, 91.89459970507043, 91.95792170863673, 91.90301510850101, 91.90136926806908, 91.87774330102779, 91.8967000688831, 91.87687189808469, 91.90470722686094, 91.92764697629734, 91.90710009100215, 91.90135917291013, 91.88467600540666, 91.84391508270105, 91.91516281231304, 91.89879913119015, 91.90323248881198, 91.93901985695986, 91.86751181491789, 91.89936441893478, 91.87633884986917, 91.90040801448004, 91.90916196187817, 91.93808761687765, 91.88823783493491, 91.88216414147388, 91.88536930877719, 91.89688601552616, 91.89637636965924, 91.90934731181976, 91.9270797800127, 91.88654674123018, 91.8984092596222, 91.87790029907174, 91.88927563836324, 91.91239154813893, 91.9500925750744, 91.89285072890416, 91.93477953891205, 91.91273454927055, 91.8934404762225, 91.88651377534833, 91.87565471949037, 91.8702251007897, 91.8819086335597, 91.86895619317275, 91.9255239495471, 91.89936991944693, 91.89071019155938, 91.90773898004883, 91.8976538135405, 91.89937092589574, 91.8671065295061, 91.92132442368921, 91.9048982675187, 91.88938222312504, 91.89109103353725, 91.93677570583904, 91.90763690582084, 91.87042688233376, 91.9099453314751, 91.90134580608839, 91.91380752669524, 91.8893503188661, 91.90295676426483, 91.87701054146628, 91.89746116472935, 91.87587745886056, 91.90993449834104, 91.92980262967168, 91.9311738705643, 91.9046768984721, 91.90762549387055, 91.88661307268976, 91.91213441215058, 91.84178874714202, 91.87898913037063, 91.88521739983491, 91.92933094756124, 91.87883507958857, 91.86963593688526, 91.88845204191142, 91.89766019454908, 91.91462998179013, 91.9150611756413, 91.8826387436668, 91.85751288707246, 91.93449345313425, 91.93763739022262, 91.85807078804713, 91.94239012993572, 91.89951107483269, 91.92694181178805]",125734.08241607786,39.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_23,18492.20982946538,31942.268958176875,"[88.89904032261619, 88.82305808686462, 88.86332951338922, 88.83377790435836, 88.73579789562655, 88.86427570545645, 88.7512276694654, 88.83184868587936, 88.75485791440771, 88.79059742488332, 88.82385537150432, 88.81563530069734, 88.78415318627368, 88.86375947349758, 88.83225057792401, 88.78294657883414, 88.84946083979, 88.8463134041672, 88.84541877730132, 88.85519971657506, 88.88993122397365, 88.7867069573353, 88.77763149425417, 88.81242028626788, 88.84648990370141, 88.81286820274786, 88.83454247704921, 88.82875376113012, 88.85042138480459, 88.85945695205396, 88.84048451822677, 88.80377365156103, 88.83666450506225, 88.78463976188164, 88.85173471998272, 88.78192735235143, 88.80298411607002, 88.85584914787646, 88.84032463016477, 88.82673430318566, 88.80822658477535, 88.83410611065868, 88.83121443573629, 88.8592051280172, 88.84554380200886, 88.8218918694617, 88.84298891219287, 88.79658291076441, 88.82436550076979, 88.85464684291887, 88.77245780268545, 88.81856823243116, 88.81221706133206, 88.85907659172109, 88.76470952682692, 88.83720911288036, 88.85352479337716, 88.83055537463724, 88.89220103524056, 88.79093858065444, 88.8461536952094, 88.84391208059355, 88.81857762693478, 88.82547344471962, 88.79486894602917, 88.80497905372202, 88.8434323420203, 88.76381218941829, 88.7966105884959, 88.84163197226637, 88.86396293651974, 88.8417600603272, 88.77456183702105, 88.81367805928416, 88.81075829736706, 88.85823965171382, 88.80360444711054, 88.84805233421606, 88.8116457601397, 88.82784308179491, 88.81933588573493, 88.76587770973356, 88.81870218564717, 88.81297741134675, 88.86189492207838, 88.80841665035324, 88.85760828046152, 88.82757311327717, 88.83368092699745, 88.87174355197116, 88.78906521892537, 88.88205623069415, 88.84916279660249, 88.81513187449552, 88.83183805363001, 88.8397830400109, 88.83841506105958, 88.77773853992602, 88.83911830167209, 88.81693120265506]",127471.35157720394,27.0
./Generated_ACE_Potentials/Si_dataset/correlation_order_3_EFV/dia325/Si_degpair_3_degsite_24,34355.730218325516,36882.386255599165,"[90.02327689351097, 90.04496448777287, 90.01558038481829, 89.9947698642607, 89.94644127862408, 89.97654749385428, 90.01785468862379, 89.99749051007379, 89.98191577756654, 90.00481114824478, 89.98988427121903, 89.987903999192, 89.97429610133659, 89.99344122056334, 90.0093293019468, 89.99834915068675, 89.97914951029396, 89.95262480112594, 89.99072196574559, 90.0166041911259, 89.97955945991777, 90.0053734024674, 89.97549610569135, 89.95304030475899, 90.01855507627457, 90.00569517955832, 89.96310188098866, 90.03142333367354, 89.98597232323151, 89.94396952840427, 90.00117803286454, 90.00452340640956, 89.9859275119276, 90.01748307619415, 89.95348200738087, 89.95040069693754, 90.0119362859464, 90.00937196868412, 90.02714464797033, 90.01149568785375, 89.9583730738432, 89.9965687271561, 90.00209135162436, 89.95220011639034, 89.97970443549309, 90.03413684533666, 90.00638702160407, 89.97111102173707, 90.01866201999256, 89.98439069490854, 89.97450815864136, 89.96684856793811, 89.96478212634293, 90.00640296278493, 89.9780143603878, 90.01476544888853, 90.02060392044605, 89.99987587355604, 89.99097161323479, 90.03271788378323, 90.03144807413908, 90.000262535117, 89.95378990566172, 89.98371016089253, 90.01526415607428, 89.97743401376302, 89.9931854925777, 90.03759530168256, 89.96508161082117, 89.9912291663233, 89.99811846136456, 90.00810124817885, 89.97122820651418, 90.03550121346717, 89.99746430238831, 90.01911182196184, 90.00011113705445, 90.01880902303462, 89.98740561234604, 90.0013047066208, 89.99155402708095, 89.98380627024171, 89.98754883932904, 89.96208204428534, 90.0077376889709, 89.98394305596992, 90.02432226827264, 89.98344823096124, 89.986933430484, 90.00855190570664, 89.9754447437739, 89.96605852062882, 89.98699481416413, 89.99940485005766, 90.00454886229524, 90.0117194569922, 89.99831762442193, 89.97982090871103, 89.97374431824974, 90.01366040663392]",129127.15108185833,20.0
